,YEAR,SOCIETY,1L_MS,2L_MS,3L_MS,NO_MS,LINE
551,1900,GGuA,OM,,,505," Heinrich v. Hansen zu Planhof. 1901. 
"
552,1900,GGuA,OM,,,506," Yereid. Rechtsanwalt Woldemar Kiparsky, Riga. 1901. 
"
553,1900,GGuA,OM,,,507," Professor am baltischen Polytechnikum Dr. Woldemar v. Knieriem, Peterhof. 1901. 
"
554,1900,GGuA,OM,,,508," FUrst Paul Lieven zu Schloss Kremon. 1901. 
"
555,1900,GGuA,OM,,,509," Peter Baron Oelsen, Riga. 1901. 
"
556,1900,GGuA,OM,,,510," Administrator der Ritterschaftsgüter Fr. v. Saenger zu Lipskaln. 1901. 
"
557,1900,GGuA,OM,,,511," Obersecretair Ewald Baron Sass, Riga. 1901. 
"
558,1900,GGuA,OM,,,512," Heinrich Baron Tiesenhausen jun.; Inzeem. 1901. 
"
559,1900,GGuA,OM,,,513," Hofmeister des Allerhöchsten Hofes Boris Baron Wolff zu Stomersee. 1901. 
"
560,1900,GGuA,OM,,,514," Joseph Baron Wolff zu Lindenberg. 1901. 
"
561,1900,GGuA,OM,,,515," Arthur v. Wulf zu Schloss Lennewarden. 1901. 
"
562,1900,GGuA,OM,,,516," Felix v. Berg zu Arrohof. 1901. 
"
563,1900,GGuA,OM,,,517," Dim. Kirchspielsrichter Hermann Wiegand, Riga. 1901. 
"
564,1900,GGuA,OM,,,518," Ernst Graf Manteuffel, Riga. 1901. 
"
565,1900,GGuA,OM,,,519," Dr. phil. Erich Gleye, Riga. 1901. 
"
566,1900,GGuA,OM,,,520," Rechtsanwalt Gustav Schmidt, Mitau. 1901. 
"
567,1900,GGuA,OM,,,521," W. Hartmann, Riga. 1901. 
"
